Category,URL,Filename,Resolution
Bridges,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRi9xUeigYzMLLL07ziBX4sicuFk7Hk_jEoPw&s,dataset/Bridges/Bridges_41.jpg,387x130
Bridges,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTvLf2Hk3ZpY-SZoDYn9t5gK6_alPLp-LgoAw&s,dataset/Bridges/Bridges_42.jpg,329x153
Bridges,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTW04PeNPD_9jtY4YvI9MdaQcwxXxRAF37fMg&s,dataset/Bridges/Bridges_43.jpg,259x194
Bridges,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRp4RavYTewAoG1hMasr4Ri3xfi-2EBCECMlw&s,dataset/Bridges/Bridges_44.jpg,225x225
Bridges,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTx4CETQHKjgvHJYNfVZiOSvYs9-fXPIoP4SA&s,dataset/Bridges/Bridges_45.jpg,300x168
Bridges,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRMuoVX06xuRKLu08_qhCfW8wnA-5GEuvu5Fg&s,dataset/Bridges/Bridges_46.jpg,294x171
Bridges,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQs7teTKdPrzxeId9c9rpk_V5omNJqcLrwhEw&s,dataset/Bridges/Bridges_47.jpg,300x168
Bridges,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR8JLoylMkBqpEtQ8sCI_W5W-4_W4w3PwyLVA&s,dataset/Bridges/Bridges_48.jpg,275x183
Bridges,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQqS6HeAVhHtm6pp-OJp9i5k7S8faizQEA9yQ&s,dataset/Bridges/Bridges_49.jpg,318x158
Mountains,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTx1_J3fXuGOW9iI_lXnD6FyQ0vfBGnFzN3180ZFElgYtKcHYWd3LGTxg8d&s,dataset/Mountains/Mountains_0.jpg,46x48
Mountains,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSCH-nRMxjOq72tWGwImd0DV0uJLDmyIw7V3mCSm1Zvz_fkJmoBsciP9VNa&s,dataset/Mountains/Mountains_1.jpg,71x46
Mountains,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSloGARcEvFCQ7o7KB2gscrS_1a9jH9Y1E34cdznF4kFhXs9H58WnvRP9n3&s,dataset/Mountains/Mountains_2.jpg,80x46
Mountains,https://fonts.gstatic.com/s/i/productlogos/googleg/v6/24px.svg,dataset/Mountains/Mountains_3.jpg,Unknown
Mountains,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTNPa3NSSoxZ_nB_ccu173LoaigJsjJfB84hQ&s,dataset/Mountains/Mountains_4.jpg,275x184
Mountains,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRHWWFZCFJEg-WafpvpPcWcJiWzVQiaHpeOlw&s,dataset/Mountains/Mountains_5.jpg,271x186
Mountains,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT3uYpAkRDKcdjpC4DhW6gUEPo8Rpckv0OlxA&s,dataset/Mountains/Mountains_6.jpg,290x174
Mountains,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS6ub0pgXnjiEfXzH4seCasYRX8VtHsDFBLDQ&s,dataset/Mountains/Mountains_7.jpg,275x183
Mountains,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTG-WhcdfJbc6GTLsnqf26UZGeh_AW5pqXqpA&s,dataset/Mountains/Mountains_8.jpg,326x155
Mountains,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSwqFUAtECniqZbwOxBRWmOutxDVo2f_aiH5Q&s,dataset/Mountains/Mountains_9.jpg,300x168
Mountains,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ-sE3Mb8o_pZe90SXw4B_bqICjnzeq1thD_Q&s,dataset/Mountains/Mountains_10.jpg,275x183
Mountains,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTJXBczno8IUnRCUAPE9UEytPMzucYEg5GS-g&s,dataset/Mountains/Mountains_11.jpg,259x194
Mountains,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSPiBDRGS9XRI8FISxebSKdGIbnH9mrSqaUYQ&s,dataset/Mountains/Mountains_12.jpg,300x168
Mountains,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQPfW_igGPjQ4ZmBO4j2r7DPWn4ZYHpEkmEWw&s,dataset/Mountains/Mountains_13.jpg,225x225
Mountains,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQKrs1YOtVz4WhlkDdnOKXhq6oaCu9062FYzg&s,dataset/Mountains/Mountains_14.jpg,271x186
Mountains,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRBpm9Z1yFNxFeVXrT5lGJKgpKVY4E8a--b-g&s,dataset/Mountains/Mountains_15.jpg,259x194
Mountains,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQE8AddUs0iId21O02Nzku9suJ9woat0HHn_A&s,dataset/Mountains/Mountains_16.jpg,168x299
Mountains,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ27QWfoF1Zxd-FZYMVtWysCXOT0-r_Dl132g&s,dataset/Mountains/Mountains_17.jpg,275x183
Mountains,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRiT5Qr1GQtNiXcXLsz7GECnIubOixhmZwMSQ&s,dataset/Mountains/Mountains_18.jpg,288x175
Mountains,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQZE_TunpuVmKJx-qmkRAeuk8D09-o2w1u8vw&s,dataset/Mountains/Mountains_19.jpg,275x183
Mountains,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTiBMDJuZjmNnPQMZnGYj2u8OoR6jYM8PvnFg&s,dataset/Mountains/Mountains_20.jpg,275x183
Mountains,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRVzAK_fz89neIuVBdFSDa1ft_EDrc3Qjx5pg&s,dataset/Mountains/Mountains_21.jpg,259x194
Mountains,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS-OqjZIa4Cm3Psi9wsfHUCrZMzVDn_jgTUHA&s,dataset/Mountains/Mountains_22.jpg,329x153
Mountains,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR-woyivk7CSwRFT_-EVYlK5PeE65P5CLJfsA&s,dataset/Mountains/Mountains_23.jpg,225x225
Mountains,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQnuNCZm6HBxWM41uFSyA56VgQ4BEDRFE8KEQ&s,dataset/Mountains/Mountains_24.jpg,275x183
Mountains,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTVqbKoQG5OTE0q3IJsJ9gnvu0jwRazmGL-Sg&s,dataset/Mountains/Mountains_25.jpg,300x168
Mountains,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSIwL03Dk2sRJB6l0grerWUZ4qd9DgHBMraEw&s,dataset/Mountains/Mountains_26.jpg,275x183
Mountains,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSNv_OA-iVY-x4vVwAx_7jOEZOfuX9YSKRzVA&s,dataset/Mountains/Mountains_27.jpg,310x163
Mountains,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRDcolowKEPipaHbeOydFYbMDVHAJtsV2RPtoWDLZXytn6zqZ3yau7Z&s=0,dataset/Mountains/Mountains_28.jpg,50x50
Mountains,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRtS6qcf3P6G7YJpkgJVacVphPzJo5SWjQXBHlqli2N&s=0,dataset/Mountains/Mountains_29.jpg,50x50
Mountains,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSnTN87RLBlhxabpdQn_dQNI__jOYso7JiZDUpuSF8x&s=0,dataset/Mountains/Mountains_30.jpg,50x50
Mountains,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSMaubOly4Q9_yyF-89OPrlPyORR3q4yU58UQ&s,dataset/Mountains/Mountains_31.jpg,288x175
Mountains,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSaXyxFAJ5grMlTAYTRwF0oI6CCgFREuRDFQw&s,dataset/Mountains/Mountains_32.jpg,378x133
Mountains,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSeXIJRRUupwnFyFUZQ4FMDu5kK5U-AgdCphg&s,dataset/Mountains/Mountains_33.jpg,271x186
Mountains,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRnsgUk2LHRz5KkfZP9Utu2OvJ81qcStW9XPQ&s,dataset/Mountains/Mountains_34.jpg,275x183
Mountains,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRAA8TBeUPgO62n303rXz8bpFvUHznRKn-TAQ&s,dataset/Mountains/Mountains_35.jpg,279x180
Mountains,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTFDt4jAFL8IMQ7rxZ048q99GH4hohCo3DeMQ&s,dataset/Mountains/Mountains_36.jpg,300x168
Mountains,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTyOIUgoz0JM-T09xgriA4Fi4cYr4fhzUaaWg&s,dataset/Mountains/Mountains_37.jpg,275x183
Mountains,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS-RsHj0Ib81CnymPiFusU9VxUHVPa6u5bVDg&s,dataset/Mountains/Mountains_38.jpg,275x183
Mountains,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS4wnqu7fVjqAWmEjHP8ume9N-DUdSu35ECUQ&s,dataset/Mountains/Mountains_39.jpg,330x153
Mountains,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSgXJaBMPU1rlfOL0AGgaFF169E8-QWXNtbbA&s,dataset/Mountains/Mountains_40.jpg,273x184
Mountains,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTau0apJI6kNZV9T3yNHueK5MMcnIiope5K8Q&s,dataset/Mountains/Mountains_41.jpg,275x183
Mountains,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSkEEz9BY-PDKjR_YbuKem7DQax3_SWxcMS2A&s,dataset/Mountains/Mountains_42.jpg,297x170
Mountains,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRKWR73aYxd0RX7jtcXQdTyixFbqePPXDLlQg&s,dataset/Mountains/Mountains_43.jpg,301x167
Mountains,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSSJHMLd6ynO_hIAy7q6Yi-vFfDucTuTWW8UQ&s,dataset/Mountains/Mountains_44.jpg,269x188
Mountains,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTL9Y2Pbk3Vb2o7yoT99wWLwIDC-j81oasIpQ&s,dataset/Mountains/Mountains_45.jpg,201x251
Mountains,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ6vi2uBllZLd0kA8O63BW-CFz6FM2MLisn7g&s,dataset/Mountains/Mountains_46.jpg,183x275
Mountains,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT6BJujI46LW9zA9YxjpfybRfb1t8QXV-PfYR0oQj8ijIQuuJfPrtPp&s=0,dataset/Mountains/Mountains_47.jpg,50x50
Mountains,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSPjAmvjbRizZmMCrmBICWfh_yF-4ewhAwx__jtBW9SNUq04I3elzxm&s=0,dataset/Mountains/Mountains_48.jpg,50x50
Mountains,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRuv0aSp4QjJt5GXVLdhhbXfE3nHY7240PcSmVCS92I2ry9s-xSEpAw&s=0,dataset/Mountains/Mountains_49.jpg,50x50
Sports Equipment,https://www.google.com/logos/doodles/2025/international-womens-day-2025-6753651837110620.4-shsdrk.png,dataset/Sports Equipment/Sports Equipment_0.jpg,1150x116
Sports Equipment,https://www.google.com/logos/doodles/2025/international-womens-day-2025-6753651837110620.4-shsdrk.png,dataset/Sports Equipment/Sports Equipment_1.jpg,1150x116
Sports Equipment,https://www.google.com/logos/doodles/2025/international-womens-day-2025-6753651837110620.2-sdrk.png,dataset/Sports Equipment/Sports Equipment_2.jpg,120x44
Sports Equipment,https://www.google.com/logos/doodles/2025/international-womens-day-2025-6753651837110620.5-lsg.png,dataset/Sports Equipment/Sports Equipment_3.jpg,192x192
Sports Equipment,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTqgJdYzuP7tO4PrrYdCOYcZXs1bpAoeiNPe3SwIELbe_lboAW1-I_GvCOU&s,dataset/Sports Equipment/Sports Equipment_4.jpg,46x46
Sports Equipment,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcScGs_BN5AfI2HgC1iA9B5rsFIdKPrUS-Wvc1BILDRabek9ljaGN-xH8tzb&s,dataset/Sports Equipment/Sports Equipment_5.jpg,58x46
Sports Equipment,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTJp0XiIAZkeyIManSSAe7gXIvPVyzoUx0d1TZl0loTou22FF-uy5bLrNNp&s,dataset/Sports Equipment/Sports Equipment_6.jpg,82x46
Sports Equipment,https://fonts.gstatic.com/s/i/productlogos/googleg/v6/24px.svg,dataset/Sports Equipment/Sports Equipment_7.jpg,Unknown
Sports Equipment,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTaRxRX2bveyIn1QRLaOHzsQrQtdkd18blP6g&s,dataset/Sports Equipment/Sports Equipment_8.jpg,269x188
Sports Equipment,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQwKHNaTGhqMSgLTKFcjLD5xx5kms_1xFT5ew&s,dataset/Sports Equipment/Sports Equipment_9.jpg,300x168
Sports Equipment,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQRFL8K0BlMi6eKre7btSGq2JQJzFFR4BMrnQ&s,dataset/Sports Equipment/Sports Equipment_10.jpg,291x173
Sports Equipment,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTaqTzCeGuu36v1617qDbuUNXggJtC6nFDV2w&s,dataset/Sports Equipment/Sports Equipment_11.jpg,276x183
Sports Equipment,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSSpcIPvZhtXqbvCcI8WOSreh4kzaZJd5KxCg&s,dataset/Sports Equipment/Sports Equipment_12.jpg,194x260
Sports Equipment,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRjcJ-FQamW-59uYYd0H3HOi2WIrX0uiyFyjQ&s,dataset/Sports Equipment/Sports Equipment_13.jpg,300x168
Sports Equipment,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTIvIsULpFLn1X2Z2SnVewXw89GJwE4XLc0aQ&s,dataset/Sports Equipment/Sports Equipment_14.jpg,225x225
Sports Equipment,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTuSonfXUk7TtZ4tLCNJX11riUPj0ucQfHmGw&s,dataset/Sports Equipment/Sports Equipment_15.jpg,300x168
Sports Equipment,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQa0RKlgbNiXb5OGb_8MHuLDVzrlLTiGeNU4w&s,dataset/Sports Equipment/Sports Equipment_16.jpg,254x198
Sports Equipment,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRbZKjRWWLL8rtU4qkraY-tFijEfqqn1Lk7Zw&s,dataset/Sports Equipment/Sports Equipment_17.jpg,268x188
Sports Equipment,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ3ysU2zFnyknKFhDENAOjdmBV-a9SrZVIolw&s,dataset/Sports Equipment/Sports Equipment_18.jpg,275x183
Sports Equipment,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSlYet0f3iWy_UR_Z_2CtyICvJ8n3QoKbpRzQ&s,dataset/Sports Equipment/Sports Equipment_19.jpg,275x183
Sports Equipment,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSNXgu18H_a6qpeb8tbi8LLKA3yKJdjWcOhjA&s,dataset/Sports Equipment/Sports Equipment_20.jpg,225x225
Sports Equipment,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSCpn_bnnBfMOu7zXelHp35PcQmx4TC2VBA-g&s,dataset/Sports Equipment/Sports Equipment_21.jpg,275x183
Sports Equipment,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQss7jXdizhgG4YnLga4lWup121n5sOm_tuhg&s,dataset/Sports Equipment/Sports Equipment_22.jpg,277x182
Sports Equipment,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTeJYCEYgiROSrPPhxmBq1W53WgxvtpqJ0wJg&s,dataset/Sports Equipment/Sports Equipment_23.jpg,298x169
Sports Equipment,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTO2HQhIGa_8ewTAJe5VbK59mBwm7ChECxsWg&s,dataset/Sports Equipment/Sports Equipment_24.jpg,277x182
Sports Equipment,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRrvh7D1aIL3X-dNh_oJhp86Lx5q8E7hoiBIQ&s,dataset/Sports Equipment/Sports Equipment_25.jpg,225x225
Sports Equipment,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRd-InnGB59rc1eNwPmUS8LYqU5z6Ra7rLDUg&s,dataset/Sports Equipment/Sports Equipment_26.jpg,259x194
Sports Equipment,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTuZHbaMGyk7AGSt1MntuVq8ZskXLHhqzGMvQ&s,dataset/Sports Equipment/Sports Equipment_27.jpg,300x168
Sports Equipment,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTuc2CjFto2BpcUAFmhdxNv7POtmnfcGXHVCg&s,dataset/Sports Equipment/Sports Equipment_28.jpg,246x205
Sports Equipment,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSNsCQWRLmK0TRF1L10Zjb7yBVF4mXL1HsYaN7SYWQx&s=0,dataset/Sports Equipment/Sports Equipment_29.jpg,50x50
Sports Equipment,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRiZUx6HchLzLG-XrncqRwLuE_7jbN4ATDGnWxxakBnpZyouVnNrS0I&s=0,dataset/Sports Equipment/Sports Equipment_30.jpg,50x50
Sports Equipment,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRiZUx6HchLzLG-XrncqRwLuE_7jbN4ATDGnWxxakBnpZyouVnNrS0I&s=0,dataset/Sports Equipment/Sports Equipment_31.jpg,50x50
Sports Equipment,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSct_odO2wHodpUQ3BTHscdYk_Wg7E4oPlPjQ&s,dataset/Sports Equipment/Sports Equipment_32.jpg,253x199
Sports Equipment,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRIS6K3tuqz9oZTu0SDCLysG9m-YMnC_bx0Kw&s,dataset/Sports Equipment/Sports Equipment_33.jpg,271x186
Sports Equipment,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSpxdh0Dd0IQNvQMgFuJG9e3p-Kz6uT3coVKg&s,dataset/Sports Equipment/Sports Equipment_34.jpg,251x201
Sports Equipment,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTMCbCv2kLQ9EvmnzAh9zlVZBqgkdhi1S6hKw&s,dataset/Sports Equipment/Sports Equipment_35.jpg,271x186
Sports Equipment,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQRCUhAKzy2rgi-N_aXEfGUQr0xZJebWh_rOg&s,dataset/Sports Equipment/Sports Equipment_36.jpg,300x168
Sports Equipment,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQD2yeQzui_PtLtpsK5gnMa31GpKbwLqpdjNQ&s,dataset/Sports Equipment/Sports Equipment_37.jpg,225x225
Sports Equipment,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS-P4GLIi7DTMv38cynzYgruE7BJLErGedB6Q&s,dataset/Sports Equipment/Sports Equipment_38.jpg,225x225
Sports Equipment,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTVh79vN3u-5cMJR6LrLvTTLvqPI2bwY9qA0A&s,dataset/Sports Equipment/Sports Equipment_39.jpg,224x225
Sports Equipment,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTQNKfXaRzLf2FZwS1Rs2mrcKiOTAN8FvZwxg&s,dataset/Sports Equipment/Sports Equipment_40.jpg,225x225
Sports Equipment,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQiRKS3nOnjMOAglLR-AR874Cf8ngD0DEcr3g&s,dataset/Sports Equipment/Sports Equipment_41.jpg,275x183
Sports Equipment,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT-bRX2q7Vl4xfBgHGGM2D7XXny3MCHGR2i9w&s,dataset/Sports Equipment/Sports Equipment_42.jpg,252x200
Sports Equipment,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTKei_3Z9h0G_oyUV_PjYdnSBZCEQvyWVVM5Q&s,dataset/Sports Equipment/Sports Equipment_43.jpg,225x224
Sports Equipment,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTb_4T3nxpz8sJc259zOB4Qg9e07a9NsR07TQ&s,dataset/Sports Equipment/Sports Equipment_44.jpg,225x225
Sports Equipment,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSAbifkJv5NUvdsrN6glIcdGnH5nLrxzK06Og&s,dataset/Sports Equipment/Sports Equipment_45.jpg,217x232
Sports Equipment,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRDGsoa1V380JjjY4tU1werE1tLSWRKY8bv6A&s,dataset/Sports Equipment/Sports Equipment_46.jpg,346x146
Sports Equipment,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQFj2NI8N7_5Hwh9eRw7b_5IhVaBsmeOPe2Kg&s,dataset/Sports Equipment/Sports Equipment_47.jpg,300x168
Sports Equipment,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQeBLx1Q3UdSiuuI6zsUNWJcNuNb7m8S8Hvfw&s,dataset/Sports Equipment/Sports Equipment_48.jpg,307x164
Sports Equipment,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ3rW1y6bdHt8fCCIVl6GK16AkxxLdu6AyJ5w&s,dataset/Sports Equipment/Sports Equipment_49.jpg,216x234
Food Items,https://www.google.com/logos/doodles/2025/international-womens-day-2025-6753651837110620.4-shsdrk.png,dataset/Food Items/Food Items_0.jpg,1150x116
Food Items,https://www.google.com/logos/doodles/2025/international-womens-day-2025-6753651837110620.4-shsdrk.png,dataset/Food Items/Food Items_1.jpg,1150x116
Food Items,https://www.google.com/logos/doodles/2025/international-womens-day-2025-6753651837110620.2-sdrk.png,dataset/Food Items/Food Items_2.jpg,120x44
Food Items,https://www.google.com/logos/doodles/2025/international-womens-day-2025-6753651837110620.5-lsg.png,dataset/Food Items/Food Items_3.jpg,192x192
Food Items,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR6DIrfG9NzTXH7i3pv7YTxqOFYdwIs3HOEjhLuDP8FNIKqR1Oh-Qyg7TUr&s,dataset/Food Items/Food Items_4.jpg,46x63
Food Items,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS8xidcLdwyzftwO9SCfc61FKg7BJ17Dfq03cc1Yv2UUmqzq03AuC5tVXyy&s,dataset/Food Items/Food Items_5.jpg,87x46
Food Items,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQl39Q7YQRtm6SjGNI6YTnXHJyg92kAHdpf8H3np1mkLSieGBDq5v85IFpa&s,dataset/Food Items/Food Items_6.jpg,46x46
Food Items,https://fonts.gstatic.com/s/i/productlogos/googleg/v6/24px.svg,dataset/Food Items/Food Items_7.jpg,Unknown
Food Items,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRL0cMAha2vm--81jtQbvTuBCWxKrGbxEZFfA&s,dataset/Food Items/Food Items_8.jpg,189x267
Food Items,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT0NJAwLtG0gfZ-Rs-IIdGX015WqsAerZf0oQ&s,dataset/Food Items/Food Items_9.jpg,259x194
Food Items,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcStUFB2dGuww1Db7TTWLtIL7H4oTXz5DC8isg&s,dataset/Food Items/Food Items_10.jpg,276x182
Food Items,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTBA5QO4MnSmmC4O8L5ae3l6M-GaD3sgpSJiA&s,dataset/Food Items/Food Items_11.jpg,269x188
Food Items,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQYLCovZLHSnaX_MapAxw_8g3jeGeRU3S6kCg&s,dataset/Food Items/Food Items_12.jpg,310x163
Food Items,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSQ6Hir90Hqra9Cs-hv1W684IUOP1mHLuwflQ&s,dataset/Food Items/Food Items_13.jpg,255x198
Food Items,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSS409W-ohXgD5xyZKxTgwSiGbrlDm5Jw6q1g&s,dataset/Food Items/Food Items_14.jpg,225x225
Food Items,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTP72Teh0w9Giyyp-rUIQGO8-PFXtbrZdmmMA&s,dataset/Food Items/Food Items_15.jpg,272x186
Food Items,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRfaGkaRa26BAvIADkgl56_26r8sf8XL2JHzQ&s,dataset/Food Items/Food Items_16.jpg,249x202
Food Items,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRn-2cat2wBWeVGvB8HY8ed1WUQYqy-77HY2w&s,dataset/Food Items/Food Items_17.jpg,258x195
Food Items,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQxmLAfaffGYkKOLSmQh6ahbQlBP1VPQQmkxQ&s,dataset/Food Items/Food Items_18.jpg,210x210
Food Items,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT-zYjvcLvkn6myIkqLmZ1mE8ch1dKwZ8TLug&s,dataset/Food Items/Food Items_19.jpg,300x168
Food Items,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRkRDvCfxP2qGvrirVu4m1y0-wrxDvVlzi6aA&s,dataset/Food Items/Food Items_20.jpg,266x190
Food Items,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRRVBRVNQMg1qDvEpaLXF0bAi8m-Mh8O1NdBA&s,dataset/Food Items/Food Items_21.jpg,259x194
Food Items,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRCdkZ37Uk1v7VbsjAXHwUNRjwpv5DJVIt2bg&s,dataset/Food Items/Food Items_22.jpg,259x194
Food Items,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ_F9M0iK-4mGt8uxamEw2laCA6BWybw0sIGQ&s,dataset/Food Items/Food Items_23.jpg,220x229
Food Items,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRxfLCIMDBk72PeVqOhWjqtt_ekZHLH-_lk8A&s,dataset/Food Items/Food Items_24.jpg,259x194
Food Items,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQrSNm47_hjF4Gq5MvAksSGVuIVWao5SEusUg&s,dataset/Food Items/Food Items_25.jpg,259x194
